user_id,user_name,user_url,taste_cnt,follower_cnt,following_cnt
3841,bstouffer,https://distiller.com/profile/bstouffer,49,2,9
3842,ttuer,https://distiller.com/profile/ttuer,7,0,2
3843,mangold,https://distiller.com/profile/mangold,32,2,4
3844,JoelyO,https://distiller.com/profile/joelyo,45,31,81
3845,kmccomas,https://distiller.com/profile/kmccomas,40,0,1
3846,whiskey_whisky_,https://distiller.com/profile/whiskey_whisky_,535,36,2
3847,samfsm,https://distiller.com/profile/samfsm,10,1,3
3848,Jessica1,https://distiller.com/profile/jessica1,0,1,12
3849,neelpatelny,https://distiller.com/profile/neelpatelny,0,0,1
3850,Chunxxx,https://distiller.com/profile/chunxxx,0,0,2
3851,Juge_12,https://distiller.com/profile/juge_12,0,0,6
3852,boozybeggarchi,https://distiller.com/profile/boozybeggarchi,1,0,2
3853,davedobbie,https://distiller.com/profile/davedobbie,22,0,3
3854,Christopher-Anthony,https://distiller.com/profile/christopher-anthony,7,1,6
3855,RobetRisse,https://distiller.com/profile/robetrisse,0,1,5
3856,gaieckmarty87,https://distiller.com/profile/gaieckmarty87,6,0,3
3857,V-clav-Kasl,https://distiller.com/profile/v-clav-kasl,4,0,18
3858,ChefSouth,https://distiller.com/profile/chefsouth,6,0,10
3859,peter28,https://distiller.com/profile/peter28,24,1,13
3860,Stevefroggy,https://distiller.com/profile/stevefroggy,2,3,5
3861,Makaliki-Noole,https://distiller.com/profile/makaliki-noole,2,1,12
3862,Pezben17,https://distiller.com/profile/pezben17,13,4,18
3863,Rickyxc,https://distiller.com/profile/rickyxc,50,1,7
3864,wojciech_nowacki,https://distiller.com/profile/wojciech_nowacki,131,13,24
3865,Dsean8705,https://distiller.com/profile/dsean8705,5,0,2
3866,cagecko,https://distiller.com/profile/cagecko,9,1,9
3867,Markus-Raguse,https://distiller.com/profile/markus-raguse,0,0,3
3868,John-Breeden,https://distiller.com/profile/john-breeden,27,1,3
3869,natalie-salim,https://distiller.com/profile/natalie-salim,0,3,5
3870,coltonthatcher1,https://distiller.com/profile/coltonthatcher1,6,0,1
3871,kmwyss,https://distiller.com/profile/kmwyss,75,17,27
3872,HankSanDiego,https://distiller.com/profile/hanksandiego,0,0,3
3873,washeewashee,https://distiller.com/profile/washeewashee,480,715,15
3874,leskinney,https://distiller.com/profile/leskinney,1,0,10
3875,Aaron-Gressel,https://distiller.com/profile/aaron-gressel,3,0,3
3876,mojoe87,https://distiller.com/profile/mojoe87,168,12,17
3877,80Proof_Holler,https://distiller.com/profile/80proof_holler,0,0,4
3878,OSHYhops,https://distiller.com/profile/oshyhops,0,1,2
3879,fuenj269,https://distiller.com/profile/fuenj269,3,0,4
3880,Victoria-Lee-Stires1,https://distiller.com/profile/victoria-lee-stires1,1,0,2
3881,Elliot-Chance,https://distiller.com/profile/elliot-chance,46,1,4
3882,jgann,https://distiller.com/profile/jgann,0,0,1
3883,Alsocolor,https://distiller.com/profile/alsocolor,9,0,1
3884,cqcumber,https://distiller.com/profile/cqcumber,32,3,2
3885,jasmus,https://distiller.com/profile/jasmus,1,0,7
3886,Brittany-Bissell,https://distiller.com/profile/brittany-bissell,0,1,19
3887,roycam,https://distiller.com/profile/roycam,87,0,5
3888,BSaw1972,https://distiller.com/profile/bsaw1972,1,0,2
3889,Yan-Xu,https://distiller.com/profile/yan-xu,0,0,2
3890,Dram-it,https://distiller.com/profile/dram-it,78,5,0
3891,jexx07,https://distiller.com/profile/jexx07,1,0,6
3892,andye87,https://distiller.com/profile/andye87,21,6,6
3893,Garrett-Moore,https://distiller.com/profile/garrett-moore,8,2,3
3894,Romulus-Augustus,https://distiller.com/profile/romulus-augustus,18,0,2
3895,CoryHowell,https://distiller.com/profile/coryhowell,24,1,4
3896,Alex-Ricciardi,https://distiller.com/profile/alex-ricciardi,0,0,2
3897,galsh,https://distiller.com/profile/galsh,0,1,5
3898,Antonio-Guzman,https://distiller.com/profile/antonio-guzman,12,0,7
3899,FDylongJr,https://distiller.com/profile/fdylongjr,0,0,1
3900,Anthology,https://distiller.com/profile/anthology,64,29,68
3901,Jaipatel,https://distiller.com/profile/jaipatel,1,0,6
3902,MugDog,https://distiller.com/profile/mugdog,14,2,8
3903,WhiskyWitch,https://distiller.com/profile/whiskywitch,108,40,38
3904,Gary-Collette,https://distiller.com/profile/gary-collette,43,3,5
3905,Wolberine,https://distiller.com/profile/wolberine,3,0,1
3906,fishstix0506,https://distiller.com/profile/fishstix0506,0,0,6
3907,Rafael-Souza,https://distiller.com/profile/rafael-souza,0,0,2
3908,WhiskyUsername,https://distiller.com/profile/whiskyusername,39,11,13
3909,islay_emissary,https://distiller.com/profile/islay_emissary,77,616,37
3910,ThatCigarDude,https://distiller.com/profile/thatcigardude,2,0,10
3911,Avery-Holton,https://distiller.com/profile/avery-holton,40,4,19
3912,Rooki,https://distiller.com/profile/rooki,0,1,2
3913,CrowStrange,https://distiller.com/profile/crowstrange,1,0,2
3914,ruffa003,https://distiller.com/profile/ruffa003,26,0,1
3915,mll2137,https://distiller.com/profile/mll2137,28,0,2
3916,Keith-Allison,https://distiller.com/profile/keith-allison,55,106,21
3917,btp3,https://distiller.com/profile/btp3,57,2,2
3918,Billy-Brown,https://distiller.com/profile/billy-brown,28,14,13
3919,relly,https://distiller.com/profile/relly,0,0,1
3920,Rob-Lee,https://distiller.com/profile/rob-lee,14,3,3
3921,nickkingham,https://distiller.com/profile/nickkingham,11,0,2
3922,HDStudz,https://distiller.com/profile/hdstudz,7,0,5
3923,Daniel-Litton,https://distiller.com/profile/daniel-litton,0,0,2
3924,lenny1878,https://distiller.com/profile/lenny1878,1,0,1
3925,xiaomujuncao,https://distiller.com/profile/xiaomujuncao,0,0,1
3926,hopsnstuff,https://distiller.com/profile/hopsnstuff,3,0,3
3927,Nycmikev,https://distiller.com/profile/nycmikev,1,0,1
3928,Javier-Castorina,https://distiller.com/profile/javier-castorina,0,1,13
3929,vertigo,https://distiller.com/profile/vertigo,6,0,3
3930,bryanblea89,https://distiller.com/profile/bryanblea89,1,0,2
3931,rpglegal,https://distiller.com/profile/rpglegal,10,0,4
3932,Dan-Ahlborn,https://distiller.com/profile/dan-ahlborn,0,0,4
3933,ermalinho,https://distiller.com/profile/ermalinho,24,1,3
3934,Sioned97,https://distiller.com/profile/sioned97,3,1,3
3935,Ferdinand-Ivar-H-iby-Nervik,https://distiller.com/profile/ferdinand-ivar-h-iby-nervik,0,0,1
3936,Ushan-Iroshana,https://distiller.com/profile/ushan-iroshana,0,0,4
3937,Brandon-Wilson,https://distiller.com/profile/brandon-wilson,1,0,7
3938,pipinono,https://distiller.com/profile/pipinono,0,0,1
3939,Daniel-Loyd,https://distiller.com/profile/daniel-loyd,0,0,1
3940,Tamburlain,https://distiller.com/profile/tamburlain,19,0,1
3941,Sofie-H-yen,https://distiller.com/profile/sofie-h-yen,0,0,1
3942,Camardicus,https://distiller.com/profile/camardicus,269,161,84
3943,rareeagle,https://distiller.com/profile/rareeagle,1,7,16
3944,TdoWino87,https://distiller.com/profile/tdowino87,93,16,29
3945,TBaker05,https://distiller.com/profile/tbaker05,40,3,10
3946,BrianAllan1387,https://distiller.com/profile/brianallan1387,18,0,1
3947,Phila302,https://distiller.com/profile/phila302,13,0,1
3948,Milliardo,https://distiller.com/profile/milliardo,259,95,48
3949,Scratch,https://distiller.com/profile/scratch,9,1,5
3950,Malt-Daddy,https://distiller.com/profile/malt-daddy,8,10,23
3951,ThatsKrazee,https://distiller.com/profile/thatskrazee,1,0,1
3952,Ajay-Rana,https://distiller.com/profile/ajay-rana,0,1,5
3953,Prichardd1,https://distiller.com/profile/prichardd1,5,4,7
3954,eboldt10,https://distiller.com/profile/eboldt10,29,0,7
3955,Leroy-Johnson,https://distiller.com/profile/leroy-johnson,136,7,7
3956,srick,https://distiller.com/profile/srick,0,0,7
3957,Vector4whisky,https://distiller.com/profile/vector4whisky,5,2,2
3958,neelabhpant,https://distiller.com/profile/neelabhpant,1,0,2
3959,Eruss2,https://distiller.com/profile/eruss2,1,0,7
3960,Ally,https://distiller.com/profile/ally,0,0,1
3961,C4Adventure,https://distiller.com/profile/c4adventure,3,0,8
3962,RumGuyMX87,https://distiller.com/profile/rumguymx87,5,0,2
3963,Cabrera-Orellana-Agust-n,https://distiller.com/profile/cabrera-orellana-agust-n,2,0,7
3964,UjjWal-Sharma,https://distiller.com/profile/ujjwal-sharma,0,0,3
3965,yayjessica,https://distiller.com/profile/yayjessica,2,10,0
3966,mdeverso,https://distiller.com/profile/mdeverso,28,2,3
3967,Ghalien,https://distiller.com/profile/ghalien,11,1,4
3968,BourbonPie,https://distiller.com/profile/bourbonpie,0,0,1
3969,Cliff-Cheney,https://distiller.com/profile/cliff-cheney,5,2,6
3970,Jennie-Yoon,https://distiller.com/profile/jennie-yoon,2,1,3
3971,Evan-Lopez,https://distiller.com/profile/evan-lopez,10,1,20
3972,ben7007,https://distiller.com/profile/ben7007,30,3,11
3973,DramIAm,https://distiller.com/profile/dramiam,0,1,2
3974,pandorina,https://distiller.com/profile/pandorina,1,1,3
3975,bvbull200,https://distiller.com/profile/bvbull200,144,4,3
3976,beckim,https://distiller.com/profile/beckim,29,1,8
3977,Dano3393,https://distiller.com/profile/dano3393,6,0,1
3978,Thad-Malley,https://distiller.com/profile/thad-malley,0,0,3
3979,taqua,https://distiller.com/profile/taqua,0,0,3
3980,YoKanski,https://distiller.com/profile/yokanski,5,1,4
3981,DrewE,https://distiller.com/profile/drewe,52,1,1
3982,Steven-G-Livingston,https://distiller.com/profile/steven-g-livingston,0,4,5
3983,Dean-M-Tzobanakis,https://distiller.com/profile/dean-m-tzobanakis,245,15,10
3984,JacobMac,https://distiller.com/profile/jacobmac,9,0,1
3985,Cory-Longman,https://distiller.com/profile/cory-longman,1,0,1
3986,Junho-Lee,https://distiller.com/profile/junho-lee,2,0,2
3987,Joan-Bauer,https://distiller.com/profile/joan-bauer,18,2,3
3988,Adrian-Campbell,https://distiller.com/profile/adrian-campbell,40,1,3
3989,Ocotgenarian,https://distiller.com/profile/ocotgenarian,1,0,1
3990,jlow,https://distiller.com/profile/jlow,34,2,10
3991,jwsmith,https://distiller.com/profile/jwsmith,9,0,1
3992,Blake-Necaise,https://distiller.com/profile/blake-necaise,4,0,1
3993,moondance,https://distiller.com/profile/moondance,8,0,1
3994,Whiskey-Ryeter,https://distiller.com/profile/whiskey-ryeter,5,2,1
3995,ulyses,https://distiller.com/profile/ulyses,27,2,4
3996,PeatMonster83,https://distiller.com/profile/peatmonster83,50,3,5
3997,Phillip-Bledsoe,https://distiller.com/profile/phillip-bledsoe,0,2,17
3998,woodandwines,https://distiller.com/profile/woodandwines,0,5,23
3999,StoicGinger,https://distiller.com/profile/stoicginger,34,0,8
4000,Michael-Hill,https://distiller.com/profile/michael-hill,0,0,2
4001,Pablo-Whiskybar,https://distiller.com/profile/pablo-whiskybar,0,1,2
4002,NTou6ove18,https://distiller.com/profile/ntou6ove18,0,0,8
4003,Kyle-Fish,https://distiller.com/profile/kyle-fish,8,1,3
4004,JMAP44,https://distiller.com/profile/jmap44,2,1,4
4005,coachp,https://distiller.com/profile/coachp,2,0,3
4006,SirEdmondDantes,https://distiller.com/profile/siredmonddantes,1,2,3
4007,Clay-Cumbee,https://distiller.com/profile/clay-cumbee,7,0,6
4008,Hansel-Chew,https://distiller.com/profile/hansel-chew,11,0,3
4009,kandrew1,https://distiller.com/profile/kandrew1,115,8,11
4010,Reggie-Logan,https://distiller.com/profile/reggie-logan,4,0,5
4011,hadriendt,https://distiller.com/profile/hadriendt,2,0,4
4012,bryceb24,https://distiller.com/profile/bryceb24,1,0,1
4013,John-Fahrner,https://distiller.com/profile/john-fahrner,11,2,10
4014,BrenBarn,https://distiller.com/profile/brenbarn,47,4,0
4015,marcantoineml,https://distiller.com/profile/marcantoineml,43,2,0
4016,Frank,https://distiller.com/profile/frank,0,0,1
4017,aacharbonneau,https://distiller.com/profile/aacharbonneau,60,15,12
4018,Jim-Anthony,https://distiller.com/profile/jim-anthony,21,3,3
4019,waynederoza,https://distiller.com/profile/waynederoza,0,0,4
4020,ethansmith1,https://distiller.com/profile/ethansmith1,1,0,2
4021,Kari-Starck,https://distiller.com/profile/kari-starck,10,0,5
4022,irenap,https://distiller.com/profile/irenap,5,4,12
4023,leli86,https://distiller.com/profile/leli86,0,1,2
4024,ShivM,https://distiller.com/profile/shivm,0,0,1
4025,Jordanm32,https://distiller.com/profile/jordanm32,3,0,16
4026,Angelo-Fyve-Williams,https://distiller.com/profile/angelo-fyve-williams,5,0,2
4027,valjumar,https://distiller.com/profile/valjumar,0,0,2
4028,Fewltu,https://distiller.com/profile/fewltu,69,0,1
4029,Scott-Thompson,https://distiller.com/profile/scott-thompson,3,2,9
4030,Cory-Matthey,https://distiller.com/profile/cory-matthey,6,0,6
4031,darrylxxx,https://distiller.com/profile/darrylxxx,3,0,2
4032,Doum-Sam,https://distiller.com/profile/doum-sam,18,0,3
4033,TheNeonDram,https://distiller.com/profile/theneondram,199,43,22
4034,Justin-Sawyer,https://distiller.com/profile/justin-sawyer,136,2,5
4035,LeeEvolved,https://distiller.com/profile/leeevolved,534,1423,106
4036,Mark-Bardsley,https://distiller.com/profile/mark-bardsley,0,0,2
4037,Michael-Noone,https://distiller.com/profile/michael-noone,1,1,4
4038,Tavi,https://distiller.com/profile/tavi,0,0,2
4039,WhiskyRant,https://distiller.com/profile/whiskyrant,82,40,16
4040,Stilllearnin,https://distiller.com/profile/stilllearnin,2,0,2
4041,jbulian,https://distiller.com/profile/jbulian,0,0,14
4042,SankeT1,https://distiller.com/profile/sanket1,1,0,1
4043,Bill-Shannon,https://distiller.com/profile/bill-shannon,240,32,35
4044,Mariniertje,https://distiller.com/profile/mariniertje,0,0,1
4045,Jay-Alexander-Nursigadoo,https://distiller.com/profile/jay-alexander-nursigadoo,0,1,1
4046,GrantIzokovic,https://distiller.com/profile/grantizokovic,4,0,4
4047,dramsofwhisky,https://distiller.com/profile/dramsofwhisky,22,1,2
4048,Charles-James,https://distiller.com/profile/charles-james,2,1,3
4049,trentoniousmaximus,https://distiller.com/profile/trentoniousmaximus,39,17,18
4050,raebk,https://distiller.com/profile/raebk,2,0,3
4051,Scott-Fraley,https://distiller.com/profile/scott-fraley,14,0,12
4052,RxScotch,https://distiller.com/profile/rxscotch,5,0,1
4053,bigs23,https://distiller.com/profile/bigs23,1,1,2
4054,Tropa1978,https://distiller.com/profile/tropa1978,0,1,22
4055,artemthetaster,https://distiller.com/profile/artemthetaster,4,0,1
4056,ginchin,https://distiller.com/profile/ginchin,1,0,8
4057,PragueNole09,https://distiller.com/profile/praguenole09,4,2,3
4058,Rodrigo-Visbal,https://distiller.com/profile/rodrigo-visbal,18,4,6
4059,GlenKaren,https://distiller.com/profile/glenkaren,10,0,1
4060,Whiskyholic,https://distiller.com/profile/whiskyholic,0,2,11
4061,Gabrielle-Alexander,https://distiller.com/profile/gabrielle-alexander,5,7,8
4062,Cesar-Rodriguez,https://distiller.com/profile/cesar-rodriguez,1,0,16
4063,Nash,https://distiller.com/profile/nash,0,2,2
4064,kerok,https://distiller.com/profile/kerok,4,2,1
4065,doppiomatto,https://distiller.com/profile/doppiomatto,2,2,2
4066,SpartaTodd,https://distiller.com/profile/spartatodd,46,19,24
4067,shaigb,https://distiller.com/profile/shaigb,6,0,3
4068,toadocean,https://distiller.com/profile/toadocean,3,0,3
4069,jtlwheeler,https://distiller.com/profile/jtlwheeler,18,2,6
4070,goalie30,https://distiller.com/profile/goalie30,90,7,7
4071,Anna-Huang,https://distiller.com/profile/anna-huang,0,0,1
4072,CaptainDram,https://distiller.com/profile/captaindram,0,1,5
4073,HackZ,https://distiller.com/profile/hackz,0,1,3
4074,Unomasdelglobo,https://distiller.com/profile/unomasdelglobo,1,0,1
4075,Kenderson-Wiess,https://distiller.com/profile/kenderson-wiess,4,0,20
4076,ScottW,https://distiller.com/profile/scottw,15,5,2
4077,MichiganChad,https://distiller.com/profile/michiganchad,0,0,1
4078,Rockfish,https://distiller.com/profile/rockfish,14,4,11
4079,johnwjust,https://distiller.com/profile/johnwjust,6,0,6
4080,gunnarmossberg,https://distiller.com/profile/gunnarmossberg,13,4,2
4081,Cody-J-Arth,https://distiller.com/profile/cody-j-arth,11,1,2
4082,Scott-Uffman,https://distiller.com/profile/scott-uffman,5,0,1
4083,pknox005,https://distiller.com/profile/pknox005,10,1,6
4084,bfrawls56,https://distiller.com/profile/bfrawls56,90,2,3
4085,Desinl,https://distiller.com/profile/desinl,0,0,1
4086,dorrisjonah,https://distiller.com/profile/dorrisjonah,20,0,2
4087,Jastrze3,https://distiller.com/profile/jastrze3,0,1,1
4088,lekiboy,https://distiller.com/profile/lekiboy,145,2,7
4089,Mike-Wright,https://distiller.com/profile/mike-wright,0,1,2
4090,ispike84,https://distiller.com/profile/ispike84,1,0,1
4091,DeeQue23,https://distiller.com/profile/deeque23,0,0,2
4092,JimmyMerwan,https://distiller.com/profile/jimmymerwan,0,1,2
4093,anuragch,https://distiller.com/profile/anuragch,0,0,5
4094,harmonk,https://distiller.com/profile/harmonk,0,0,2
4095,Ctrexman,https://distiller.com/profile/ctrexman,293,148,129
4096,meleepele,https://distiller.com/profile/meleepele,3,0,1
4097,sevriort,https://distiller.com/profile/sevriort,35,0,1
4098,FatKid,https://distiller.com/profile/fatkid,0,0,8
4099,Gry1976,https://distiller.com/profile/gry1976,2,1,3
4100,Chng-Harvind,https://distiller.com/profile/chng-harvind,1,0,12
4101,BuffaloRoots,https://distiller.com/profile/buffaloroots,8,0,2
4102,Numadude,https://distiller.com/profile/numadude,0,4,5
4103,kimross,https://distiller.com/profile/kimross,37,0,1
4104,Abhilash-V,https://distiller.com/profile/abhilash-v,0,0,2
4105,patm895,https://distiller.com/profile/patm895,0,0,11
4106,Jarrett-Oliveri,https://distiller.com/profile/jarrett-oliveri,6,0,1
4107,brent,https://distiller.com/profile/brent,142,45,29
4108,timbercakes,https://distiller.com/profile/timbercakes,24,1,3
4109,jumalhamara,https://distiller.com/profile/jumalhamara,71,33,19
4110,Harlem-Morton,https://distiller.com/profile/harlem-morton,0,0,2
4111,mckronik66,https://distiller.com/profile/mckronik66,19,1,2
4112,David-Anthony,https://distiller.com/profile/david-anthony,2,4,14
4113,Melicious20,https://distiller.com/profile/melicious20,3,0,6
4114,vert-hex,https://distiller.com/profile/vert-hex,63,13,8
4115,Acostad11,https://distiller.com/profile/acostad11,32,1,10
4116,ncrawford0810,https://distiller.com/profile/ncrawford0810,2,0,1
4117,Byron-Guerrero,https://distiller.com/profile/byron-guerrero,1,1,3
4118,Kennon,https://distiller.com/profile/kennon,1,0,6
4119,ratbh,https://distiller.com/profile/ratbh,63,0,12
4120,topolo,https://distiller.com/profile/topolo,1,0,4
4121,Ctester605,https://distiller.com/profile/ctester605,235,0,10
4122,Rrkoff,https://distiller.com/profile/rrkoff,2,0,2
4123,Doc_Hock,https://distiller.com/profile/doc_hock,24,0,3
4124,trruss1086,https://distiller.com/profile/trruss1086,11,0,2
4125,RyanHill,https://distiller.com/profile/ryanhill,3,4,7
4126,Michele-Silvestro,https://distiller.com/profile/michele-silvestro,0,0,2
4127,Jason-Hedge,https://distiller.com/profile/jason-hedge,1,0,2
4128,zruenza1,https://distiller.com/profile/zruenza1,1,3,30
4129,Charles-Veilleux,https://distiller.com/profile/charles-veilleux,5,0,13
4130,Lysergic,https://distiller.com/profile/lysergic,0,0,10
